"User ID","Name","Username","Bio","Location","Profile URL","Profile Image URL","Tweet Count","Follower Count","Following Count","Favorites Count","Media Count","Can DM","Created At","Verified","Blue Verified","Default Profile","Default Profile Image","Protected"
"1466946995382153218","SMKN LABUANG","smkn_labuang","Akun Resmi SMK Negeri Labuang.  Alamat: Jln, Poros Majene, Desa Laliko, Kec. Campalagian, Kab. Polewali Mandar, Kode Pos 91353","","https://x.com/smkn_labuang","https://pbs.twimg.com/profile_images/1466947264484573184/He6qxe5d_normal.jpg","2","2","28","0","2","No","Sat Dec 04 01:47:03 +0000 2021","No","No","Yes","No","No"
"1415489056088104962","Duta Akbar","DutaAkbar9","Okey kuy berkarya!","","https://x.com/DutaAkbar9","https://pbs.twimg.com/profile_images/1415489256089219076/HiUlO6Od_normal.jpg","0","0","25","2","0","No","Thu Jul 15 01:51:18 +0000 2021","No","No","Yes","No","No"
"1295001301294575619","Desta Asraf","AsrafDesta","pelajar","","https://x.com/AsrafDesta","https://pbs.twimg.com/profile_images/1295001841290211335/PZcFV_Op_normal.jpg","1","0","23","3","0","No","Sun Aug 16 14:16:07 +0000 2020","No","No","Yes","No","No"
"65896789","nungskiiii","sasaATH","discount lovers 👌","ska - smg - yk","https://x.com/sasaATH","https://pbs.twimg.com/profile_images/1040932575986868224/xR52ynXh_normal.jpg","15143","503","705","1620","110","No","Sat Aug 15 13:30:57 +0000 2009","No","No","No","No","Yes"
"1465534535349665797","SMKN 2 BELU_COE","smkn2belucoe","SMK NEGERI 2 BELU_ SMK PK 2021","Jl.Marsda Adi Sucipto,Silawan","https://x.com/smkn2belucoe","https://pbs.twimg.com/profile_images/1465534969996922880/lyJdS-yz_normal.jpg","28","2","73","17","28","No","Tue Nov 30 04:15:39 +0000 2021","No","No","Yes","No","No"
"757801418598133760","SMKN 1 KOTA BENGKULU","smkn1kotabkl","Akun Resmi Media Center SMKN 1Kota Bengkulu Follow IG : @smkn1kotabengkulu Fanpage FB : Smkn1KotaBengkulu Twitter : @smkn1kotabkl","Bengkulu, Indonesia","https://x.com/smkn1kotabkl","https://pbs.twimg.com/profile_images/1460092706999308290/nR1NnLE6_normal.jpg","182","26","58","8","90","No","Tue Jul 26 04:55:12 +0000 2016","No","No","Yes","No","No"
"561348867","Dinda","mcnokrom","","","https://x.com/mcnokrom","https://pbs.twimg.com/profile_images/1829930735194587136/3dfGFr4c_normal.jpg","9446","109","673","19500","315","Yes","Mon Apr 23 16:19:34 +0000 2012","No","No","No","No","No"
"1422383778928893960","Novita Wulandari","Novitaittha","Dosen Universita Pendidikan Muhammadiyah (UNIMUDA) Sorong, Program Studi Pendidikan Teknologi Informasi","Sorong, Papua Barat","https://x.com/Novitaittha","https://pbs.twimg.com/profile_images/1762874554932957184/eJPIMHNb_normal.jpg","7","6","52","5","0","No","Tue Aug 03 02:28:23 +0000 2021","No","No","Yes","No","No"
"1366732091015135235","Daniel Bawias","DanielBawias","","","https://x.com/DanielBawias","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","3","2","14","2","0","No","Tue Mar 02 12:48:53 +0000 2021","No","No","Yes","Yes","No"
"1380192591870750729","ardiansyah","Ardians81514431","اَللَّهُمَّ صَلِّ عَلَى سَيِّدِنَا مُحَمَّدٍ Start where you are.  .🖊📚","Democratic People's Republic o","https://x.com/Ardians81514431","https://pbs.twimg.com/profile_images/1651444766071205895/EZthrT1__normal.jpg","287","71","735","139","9","No","Thu Apr 08 16:15:40 +0000 2021","No","No","Yes","No","No"
"1463757055789916168","Wind's life","Wind4_4a","todayyyiswindss","","https://x.com/Wind4_4a","https://pbs.twimg.com/profile_images/1594049450267545605/CobsadpP_normal.jpg","29","3","121","316","2","Yes","Thu Nov 25 06:31:33 +0000 2021","No","No","Yes","No","No"
"515467185","AHMAD KADIR","AhmadKadir_1","ome andi aris afizah - hafizh","Sulawesi Tenggara, Indonesia","https://x.com/AhmadKadir_1","https://pbs.twimg.com/profile_images/1491263791463809025/3TjQU4zv_normal.jpg","793","139","961","2033","192","Yes","Mon Mar 05 13:26:41 +0000 2012","No","No","Yes","No","Yes"
"297890414","Gita Amelia","melliagith","","Kalimantan Timur, Indonesia","https://x.com/melliagith","https://pbs.twimg.com/profile_images/1607037458692308992/8TBt7FFQ_normal.jpg","4982","745","875","263","392","No","Fri May 13 09:12:23 +0000 2011","No","No","No","No","No"
"747290145540321280","not.will.i.am","codeinwill","CS Student who likes memes;  Langs: C++, C#, Go, Javascript, Python, Java;  Interests: Game Dev, Back-end Web, Front-end Web, Machine Learning","","https://x.com/codeinwill","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","25","1","156","112","1","No","Mon Jun 27 04:47:09 +0000 2016","No","No","Yes","Yes","Yes"
"1463033077655953412","Will","Will37486571","","","https://x.com/Will37486571","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","12","0","8","0","0","No","Tue Nov 23 06:34:09 +0000 2021","No","No","Yes","Yes","No"
"1335145405655310336","S-july","kittySjulya5ka","","","https://x.com/kittySjulya5ka","https://pbs.twimg.com/profile_images/1628933527873134592/H9WJx0ru_normal.jpg","6","0","53","4","2","Yes","Sat Dec 05 08:54:21 +0000 2020","No","No","Yes","No","No"
"1462115215055593473","Mulani Abdullaah","Abdullaahmaulan","","","https://x.com/Abdullaahmaulan","https://pbs.twimg.com/profile_images/1462115364221775873/F2o58IKh_normal.png","1","3","204","18","0","Yes","Sat Nov 20 17:47:22 +0000 2021","No","No","Yes","No","No"
"1462417093442211842","slametyakusa","Membali12","merdeka","","https://x.com/Membali12","https://pbs.twimg.com/profile_images/1462437633326403584/BfgwFKCE_normal.jpg","4","8","495","2","1","No","Sun Nov 21 13:46:38 +0000 2021","No","No","Yes","No","No"
"1121156828425932805","Muhamad Jamhur","MuhamadJamhur4","","","https://x.com/MuhamadJamhur4","https://pbs.twimg.com/profile_images/1616810501912264705/4xUXS0hn_normal.jpg","1799","835","1550","5051","181","No","Wed Apr 24 20:59:52 +0000 2019","No","No","Yes","No","No"
"1461541389502615552","SMK Negeri 2 Payakumbuh","smk2pykofficial","SMK Negeri 2 Payakumbuh adalah SMK Teknologi yang berada di Kota Payakumbuh Sumatera Barat","Kota Payakumbuh - SumBar","https://x.com/smk2pykofficial","https://pbs.twimg.com/profile_images/1461541524592754689/2mKX_POL_normal.jpg","16","10","13","2","3","No","Fri Nov 19 03:46:44 +0000 2021","No","No","Yes","No","No"
"1460735334690349056","Ahy Adin","ahyadin36","Selalu bisa menyenangkan orang lain","","https://x.com/ahyadin36","https://pbs.twimg.com/profile_images/1460743712074387463/VWqzGwvz_normal.jpg","25","10","434","11","2","No","Tue Nov 16 22:24:10 +0000 2021","No","No","Yes","No","No"
"1418806359705985035","Sri","Sri77794033","Inallaha ma'anaa","","https://x.com/Sri77794033","https://pbs.twimg.com/profile_images/1466269886858989572/1-cMl31b_normal.jpg","2","5","85","27","0","No","Sat Jul 24 05:33:10 +0000 2021","No","No","Yes","No","No"
"1460903291747856384","Bung Chano","BungChano","Berjuang","","https://x.com/BungChano","https://pbs.twimg.com/profile_images/1460905894485520391/74_UL4Pq_normal.jpg","0","0","48","0","0","No","Wed Nov 17 09:31:23 +0000 2021","No","No","Yes","No","No"
"810396162205175808","Rafiuddin","rafi_hannan17","Be useful for anyone","Auckland Central, Auckland","https://x.com/rafi_hannan17","https://pbs.twimg.com/profile_images/925817461575782401/1exZ6m3T_normal.jpg","8","7","43","22","3","No","Sun Dec 18 08:07:56 +0000 2016","No","No","Yes","No","Yes"
"1460548821058949126","mamangpukis","B3rkahasep","Humbel, suka banyak teman","","https://x.com/B3rkahasep","https://pbs.twimg.com/profile_images/1466995676923895812/PiK8gEOO_normal.jpg","202","1","93","0","1","No","Tue Nov 16 10:02:59 +0000 2021","No","No","Yes","No","No"
"1459002641170591748","Mappangerang Daeng Mangata","Mappangeran","Teachers and Trainer","Poso Kota, Indonesia","https://x.com/Mappangeran","https://pbs.twimg.com/profile_images/1459002782267031554/qkmcTsPm_normal.jpg","12","1","60","0","3","No","Fri Nov 12 03:39:04 +0000 2021","No","No","Yes","No","No"
"1420614572096901120","Ario Andreansyah","AndreansyahArio","Mabar bang","","https://x.com/AndreansyahArio","https://pbs.twimg.com/profile_images/1420614689159925766/XtBQbOfv_normal.jpg","1","5","12","0","0","No","Thu Jul 29 05:18:12 +0000 2021","No","No","Yes","No","No"
"1460418669050138628","tiamirandasirait","tiamiranda03","sirait","","https://x.com/tiamiranda03","https://pbs.twimg.com/profile_images/1574728787019046912/8s3qe2Bk_normal.jpg","0","4","10","2","0","No","Tue Nov 16 01:25:35 +0000 2021","No","No","Yes","No","No"
"1451092089781977093","karina","inaa011_",".","","https://x.com/inaa011_","https://pbs.twimg.com/profile_images/1460421923142201344/Rjahx4xv_normal.jpg","3","3","15","3","0","No","Thu Oct 21 07:45:02 +0000 2021","No","No","Yes","No","No"
"1901591046","Dosen Kesayanganmu","direktoridosen","#TifosiSerieA_Italia berkedok akun Lowongan dosen, publikasi & Informasi Pendidikan || Cek ❤️|| @nahdlatululama","Kota Bengkulu, Indonesia","https://x.com/direktoridosen","https://pbs.twimg.com/profile_images/1601204203288137730/cG2Q6eNY_normal.jpg","51100","24043","6807","2022","1493","No","Tue Sep 24 20:11:24 +0000 2013","No","No","No","No","No"
"1458205308401041409","SMK Muhammadiyah 5 Jember","smkmulia_jember","Memberikan edukasi yang positif","","https://x.com/smkmulia_jember","https://pbs.twimg.com/profile_images/1459902546827374593/T3anFqBx_normal.jpg","3","0","5","3","3","No","Tue Nov 09 22:50:36 +0000 2021","No","No","Yes","No","No"
"1457697365494616065","WB.","WB00567055","mencintaimu bagian dari hidupku.","","https://x.com/WB00567055","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","0","2","83","2","0","No","Mon Nov 08 13:12:47 +0000 2021","No","No","Yes","Yes","No"
"1372636203791515650","YakuzaCrypto","Crypto_Yakuza","Airdrops","","https://x.com/Crypto_Yakuza","https://pbs.twimg.com/profile_images/1560669571912069120/_a6IyWQS_normal.jpg","3","8","49","1","2","No","Thu Mar 18 19:49:24 +0000 2021","No","No","Yes","No","No"
"1451006707258122246","Mas'ud","Masud15196572","Terserah","","https://x.com/Masud15196572","https://pbs.twimg.com/profile_images/1451007099761135616/kRlUUohC_normal.jpg","2","2","114","31","1","No","Thu Oct 21 02:05:56 +0000 2021","No","No","Yes","No","No"
"1457518190582329349","SMKN 1 MAUMERE","SMKN1_MAUMERE","","KAB. SIKKA-PROV. NTT","https://x.com/SMKN1_MAUMERE","https://pbs.twimg.com/profile_images/1457518308333273089/jdYLNI_k_normal.jpg","37","3","17","37","26","No","Mon Nov 08 01:20:18 +0000 2021","No","No","Yes","No","No"
"803957872409251840","Michael Brozovic Vecino Langi","michael_langi","","","https://x.com/michael_langi","https://pbs.twimg.com/profile_images/1812282354225844225/QyXoW7Kh_normal.jpg","2","14","695","35843","0","No","Wed Nov 30 13:44:28 +0000 2016","No","No","Yes","No","Yes"
"1456204455821516802","didi bachdar","didibachdar060","","","https://x.com/didibachdar060","https://pbs.twimg.com/profile_images/1456204999092965381/HRJP-o01_normal.jpg","0","1","21","0","0","No","Thu Nov 04 10:20:30 +0000 2021","No","No","Yes","No","No"
"1403503813764337668","Udin","Udin39690990","bibir","","https://x.com/Udin39690990","https://pbs.twimg.com/profile_images/1678384311341559808/B7NRMUTC_normal.jpg","62","11","18","1206","6","No","Sat Jun 12 00:06:34 +0000 2021","No","No","Yes","No","No"
"1444357691913097219","Muhammad Yusuf Effendi","Effendi_1993","#BerbudayaPariwisata","Indonesia","https://x.com/Effendi_1993","https://pbs.twimg.com/profile_images/1539857564694761472/ifqI5jZ0_normal.jpg","56","4","119","381","22","No","Sat Oct 02 17:44:58 +0000 2021","No","No","Yes","No","No"
"1452191987055071237","SMKN1 CIKARANG SELATAN","Smkn1cik_sel","SMK PUSAT KEUNGGULAN SMKN 1 CIKARANG SELATAN","SMKN 1 CIKARANG SELATAN","https://x.com/Smkn1cik_sel","https://pbs.twimg.com/profile_images/1452193332613033987/1Uh1g-AM_normal.png","13","8","23","6","13","No","Sun Oct 24 08:40:45 +0000 2021","No","No","Yes","No","No"
"1455719835216715784","Sukarsono","Sukarso09018577","Mencari saudara nun jauh disana  Malasia","","https://x.com/Sukarso09018577","https://pbs.twimg.com/profile_images/1455720283940163585/AIedjtIr_normal.jpg","555","8","45","1007","3","No","Wed Nov 03 02:14:42 +0000 2021","No","No","Yes","No","No"
"72223914","Skyler Elite","skyler_elite","Ordinary Man","Indonesia","https://x.com/skyler_elite","https://pbs.twimg.com/profile_images/1774839451128336385/wU8YQj35_normal.jpg","112","15","232","66","6","Yes","Mon Sep 07 06:36:12 +0000 2009","No","No","Yes","No","No"
"1418128349054996480","syfngrn_","SyifaAn01343575","s i p a  ✨💜","","https://x.com/SyifaAn01343575","https://pbs.twimg.com/profile_images/1435120621407506433/PTw9HxO6_normal.jpg","5","2","39","82","0","No","Thu Jul 22 08:39:03 +0000 2021","No","No","Yes","No","No"
"1454417116170362883","lkp_ilmiah","IlmiahSosmed","𝐋𝐞𝐦𝐛𝐚𝐠𝐚 𝐊𝐮𝐫𝐬𝐮𝐬 𝐝𝐚𝐧 𝐁𝐢𝐦𝐛𝐞𝐥 Jangan lupa Follow  FB : Lkp Ilmiah YT : LKP ILMIAH Tiktok : lkp_ilmiah CP : 081282754446","Perum. GKR Anggrek G 11 Krian","https://x.com/IlmiahSosmed","https://pbs.twimg.com/profile_images/1454417357443452929/qj6KYqOS_normal.jpg","0","0","7","0","0","No","Sat Oct 30 11:58:14 +0000 2021","No","No","Yes","No","No"
"1454009288263823363","Smkn1buduran Sidoarjo","SK1B_Official","SK1B Competent and Excellent Kompetensi Keahlian : 1.Usaha Layanan Pariwisata 2.Perhotelan 3.Kuliner 4.Spa dan Kecantikan 5.Busana","Jl.Jenggolo No.1 B Sidoarjo","https://x.com/SK1B_Official","https://pbs.twimg.com/profile_images/1454009416714317830/RpT32RSI_normal.png","3","7","14","0","3","No","Fri Oct 29 08:57:13 +0000 2021","No","No","Yes","No","No"
"1443978239530000385","Tohir Gemblung","GemblungTohir","Biasa aja","","https://x.com/GemblungTohir","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","4","3","285","94","1","No","Fri Oct 01 16:37:50 +0000 2021","No","No","Yes","Yes","No"
"1391671173281243139","G-Yaa","shitmyselff","Uang bisa dicari, Tapi susah","","https://x.com/shitmyselff","https://pbs.twimg.com/profile_images/1462033517722755081/QLJXUql3_normal.jpg","35","7","27","235","0","No","Mon May 10 08:27:27 +0000 2021","No","No","Yes","No","No"
"1035301283568074753","indahelza","indahelzaa","","","https://x.com/indahelzaa","https://pbs.twimg.com/profile_images/1035304514201378816/5L8WlcgL_normal.jpg","15","26","110","46","0","No","Thu Aug 30 23:00:35 +0000 2018","No","No","Yes","No","No"
"101513749","kanovi yudha","kanoviknv","111%","Yogyakarta, Indonesia","https://x.com/kanoviknv","https://pbs.twimg.com/profile_images/497199917145026561/UUEq5KgA_normal.jpeg","4300","241","430","160","51","Yes","Sun Jan 03 16:18:52 +0000 2010","No","No","No","No","No"
"1318050121460764672","Agustinus Taruk","TarukAgustinus",".","","https://x.com/TarukAgustinus","https://pbs.twimg.com/profile_images/1318051169177006082/gJWQQY_o_normal.jpg","2","4","37","22","1","No","Mon Oct 19 04:43:41 +0000 2020","No","No","Yes","No","No"
"1442748081754103812","Das Tan","DasTandas876","","","https://x.com/DasTandas876","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","4","1","18","27","0","No","Tue Sep 28 07:09:28 +0000 2021","No","No","Yes","Yes","No"
"1084616339480670209","eskrim sandwich","apasihkokgituu","Apa liat liat","Los Angeles, CA","https://x.com/apasihkokgituu","https://pbs.twimg.com/profile_images/1480599723752890371/ZvDNSQMo_normal.jpg","102","20","164","11","0","No","Mon Jan 14 01:01:01 +0000 2019","No","No","Yes","No","No"
"1353326847887458304","Sebu","Afrioutomo_endr","just a social media account","","https://x.com/Afrioutomo_endr","https://pbs.twimg.com/profile_images/1478566990042128385/vsTYORY3_normal.jpg","0","0","3","185","0","No","Sun Jan 24 13:00:52 +0000 2021","No","No","Yes","No","No"
"1645120208","Agus Andianto","agus_andianto","Hidup adalah proses pembelajaran untuk perbaikan diri. Teruslah belajar untuk menjadi baik, lebih baik dan terbaik.","Bondowoso, Indonesia","https://x.com/agus_andianto","https://pbs.twimg.com/profile_images/1021403224907997185/NPlcKAbJ_normal.jpg","2129","134","1852","19147","126","Yes","Sun Aug 04 12:23:06 +0000 2013","No","No","Yes","No","Yes"
"1451466207459045380","SOEDIRMAN TV","smk1_pbs","","","https://x.com/smk1_pbs","https://pbs.twimg.com/profile_images/1451466269790654464/5HJt3bT1_normal.jpg","6","1","5","0","0","No","Fri Oct 22 08:31:40 +0000 2021","No","No","Yes","No","No"
"986896192385597440","Polibatam Official","polibatam_","Politeknik Negeri Batam  FOR THE GOALS BEYOND HORIZON  This is an official account for Polibatam. Instagram : @Polibatamofficial Youtube : youtube/c/PolibatamTV","Kota Batam, Kepulauan Riau","https://x.com/polibatam_","https://pbs.twimg.com/profile_images/1300350279796183040/E2sPNbSm_normal.jpg","1738","384","100","365","1024","No","Thu Apr 19 09:16:02 +0000 2018","No","No","Yes","No","No"
"1192627817374109697","blossom","blossom_puffs","","Indonesia","https://x.com/blossom_puffs","https://pbs.twimg.com/profile_images/1771543152786325505/3UtdcJ7D_normal.jpg","88","1","775","1457","0","No","Fri Nov 08 02:20:17 +0000 2019","No","No","Yes","No","Yes"
"1083272140806209536","Oky Riski","OKYRISKI93","Radin Bangsawan","OKU Timur Sumatera Selatan ","https://x.com/OKYRISKI93","https://pbs.twimg.com/profile_images/1083600092496449536/mBLyp3K2_normal.jpg","12","18","492","828","0","Yes","Thu Jan 10 07:59:39 +0000 2019","No","No","Yes","No","No"
"1451030855854534656","SMK Pancasila 1 Wonogiri","PancasilaSmk","Berkualitas, Kompeten, Kompetitif dan Nasionalis","Jl. Jenderal Sudirman No. 106","https://x.com/PancasilaSmk","https://pbs.twimg.com/profile_images/1451033826541588487/OQw1HZaf_normal.jpg","4","4","15","0","4","No","Thu Oct 21 03:41:48 +0000 2021","No","No","Yes","No","No"
"1439667223115698177","RHLRAHELL","rhlrahell","AKUN RESMI RHLRAHELL BAKAL LIVE DI SINI YA FOLLOW DAN LIKE YA TERIMA KASIH SAYANG KALIAN SEMUA ❤ LINE BISNIS=PP AND ENDORSE👉🏻(@554maths)","Jakarta Utara, DKI Jakarta","https://x.com/rhlrahell","https://pbs.twimg.com/profile_images/1450364058910158848/Orx3qFSq_normal.jpg","0","48","2562","1","0","Yes","Sun Sep 19 19:07:40 +0000 2021","No","No","Yes","No","No"
"109753208","Vscenery","danarretno","bangtanie noona","","https://x.com/danarretno","https://pbs.twimg.com/profile_images/1123229497384288257/mDiZVvAL_normal.jpg","36806","553","491","2630","368","No","Sat Jan 30 04:06:32 +0000 2010","No","No","No","No","Yes"
"1361213597020426240","⚒️","rpa169_","daddy’s little girl","Indonesia","https://x.com/rpa169_","https://pbs.twimg.com/profile_images/1576955170855866368/NO-OpYcv_normal.jpg","1165","6","127","1278","61","No","Mon Feb 15 07:19:55 +0000 2021","No","No","Yes","No","Yes"
"1445228267301003268","SMK Negeri 2 Singosari","smkn2_singosari","Center Of Excellence ✨ Inovasi Raih Prestasi 🔸ANIMASI🔸DKV🔸 BC 🔸 TKJ 🔸 RPL 🔸 ELEKTRO🔸","Singosari, Indonesia","https://x.com/smkn2_singosari","https://pbs.twimg.com/profile_images/1445228339577327622/NdOhmMJ8_normal.jpg","25","42","7","2","7","No","Tue Oct 05 03:24:21 +0000 2021","No","No","Yes","No","No"
"895460093432430592","Novi hidayat","Novihid16111979","Khairunnas Anfauhumlinnas","","https://x.com/Novihid16111979","https://pbs.twimg.com/profile_images/1524409937975480320/dm7upgnr_normal.jpg","10723","31","359","15598","6","No","Thu Aug 10 01:41:37 +0000 2017","No","No","Yes","No","Yes"
"1448253999396712451","Murdiyono","Murdio23","","","https://x.com/Murdio23","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","2","0","34","2","0","Yes","Wed Oct 13 11:47:28 +0000 2021","No","No","Yes","Yes","No"
"1338772837813776384","Moh. Taufiqur rahman","Taufiqurrm","Teknik Informatika","Pamekasan, Indonesia","https://x.com/Taufiqurrm","https://pbs.twimg.com/profile_images/1386471208422498309/VGgObJyG_normal.jpg","6","2","3","4","0","No","Tue Dec 15 09:08:22 +0000 2020","No","No","Yes","No","No"
"12374122","Almanda_PH","almandaniek","a creation who does not forget THE SUPREME CREATOR. Only to HIM we all will return.","The blue planet","https://x.com/almandaniek","https://pbs.twimg.com/profile_images/641565055574757376/MTAKvXu9_normal.jpg","1766","54","114","195","51","No","Thu Jan 17 21:26:51 +0000 2008","No","No","No","No","No"
"1267503776602046468","fatihul ihsan","fatihul_i","نور على نور","Surakarta, Jawa Tengah","https://x.com/fatihul_i","https://pbs.twimg.com/profile_images/1781699071042027521/Intoodl0_normal.jpg","1298","80","243","3925","120","No","Mon Jun 01 17:10:35 +0000 2020","No","No","Yes","No","Yes"
"885692557","rikalafita","rikalafita","love for live & live for love || trouble is my best friend","","https://x.com/rikalafita","https://pbs.twimg.com/profile_images/378800000557477949/08b1c312aa0c1f83fcfa0258d18c9819_normal.jpeg","3309","55","124","1782","153","No","Wed Oct 17 00:57:47 +0000 2012","No","No","No","No","Yes"
"1447553023127928837","SMK Al Huda Official","SmkAlda_Anjatan","SMK BERBASIS TEKNOLOGI - PARIWISATA-KESEHATAN","Indramayu, Indonesia","https://x.com/SmkAlda_Anjatan","https://pbs.twimg.com/profile_images/1447553160591990787/TW-xBNo2_normal.png","4","2","34","1","3","No","Mon Oct 11 13:22:21 +0000 2021","No","No","Yes","No","No"
"1436846118080421892","arifinlombok2","arifinlombok2","","","https://x.com/arifinlombok2","https://pbs.twimg.com/profile_images/1436846230097698818/eLkIsQMg_normal.jpg","18","4","304","19","1","No","Sun Sep 12 00:16:51 +0000 2021","No","No","Yes","No","No"
"235286033","atlanthean","atlanthean","masih tetap bodoh...","","https://x.com/atlanthean","https://pbs.twimg.com/profile_images/1043826081873227776/1oMQNJ_x_normal.jpg","287","52","377","10","5","No","Fri Jan 07 20:25:56 +0000 2011","No","No","Yes","No","No"
"1316988934476369920","Asdar pamma","AsdarPamma","","Kolaka, Indonesia","https://x.com/AsdarPamma","https://pbs.twimg.com/profile_images/1369154858704498690/PdCwt7S1_normal.jpg","367","9","191","343","70","No","Fri Oct 16 06:27:17 +0000 2020","No","No","Yes","No","No"
"2428679266","rainaldi","rainaldi14","30 Maret 1995","Surian","https://x.com/rainaldi14","https://pbs.twimg.com/profile_images/502013202876481536/GCamFTN9_normal.jpeg","7","8","472","2","0","Yes","Sat Mar 22 10:33:13 +0000 2014","No","No","Yes","No","Yes"
"324676915","oting febriana","febrianaoting07","•Cuma perempuan biasa yang ingin selalu menjadi luar biasa untuk keluarganya  •Dreamers  •Yellow lovers  •Happy cooking  •Taurus girls","Indonesia","https://x.com/febrianaoting07","https://pbs.twimg.com/profile_images/1518992503826878464/cGRtl67V_normal.jpg","1111","88","600","397","88","Yes","Mon Jun 27 01:32:28 +0000 2011","No","No","No","No","No"
"1446434351596535819","gajahterbang","Asskkk20","","","https://x.com/Asskkk20","https://pbs.twimg.com/profile_images/1501689423389364225/dQ3ljIC0_normal.jpg","3","32","280","88","0","No","Fri Oct 08 11:17:16 +0000 2021","No","No","Yes","No","No"
"195222376","M. Alwi Mujahid","iotakappa84","I am The King of Loss !!!","Indonesia","https://x.com/iotakappa84","https://pbs.twimg.com/profile_images/1519513741288951808/V6lG1czl_normal.jpg","409","58","155","22","23","No","Sun Sep 26 03:46:06 +0000 2010","No","No","No","No","Yes"
"277343439","BBPPMPV BMTI Kemdikbud","bmti_kemdikbud","Tempat Pelatihan Guru dan Tenaga Kependidikan dengan fokus Program Bidang Mesin dan Teknik Industri","Cimahi, Indonesia","https://x.com/bmti_kemdikbud","https://pbs.twimg.com/profile_images/1517348850419527680/lIHsr-nq_normal.jpg","1135","1930","192","421","68","No","Tue Apr 05 05:15:05 +0000 2011","No","No","No","No","No"
"1444642784091119619","Perpus SMKN 1 Cilegon","dilansmkn1clg","Kanal Resmi Perpustakaan SMKN 1 Cilegon @dilansmkn1clg","SMK Negeri 1 Cilegon","https://x.com/dilansmkn1clg","https://pbs.twimg.com/profile_images/1444653580342886413/djAMtMeE_normal.jpg","7","0","4","1","4","No","Sun Oct 03 12:52:51 +0000 2021","No","No","Yes","No","No"
"1269946316668338176","Nopa DP","NopaDp","Believe In Karma","","https://x.com/NopaDp","https://pbs.twimg.com/profile_images/1487134602057510912/edkMgodo_normal.jpg","0","9","89","474","0","No","Mon Jun 08 10:56:25 +0000 2020","No","No","Yes","No","No"
"1445358638457970689","M. Sulthon Roofiif","msulthonrf","Hidup untuk bermanfaat","","https://x.com/msulthonrf","https://pbs.twimg.com/profile_images/1445358880179974146/qm_8ouou_normal.jpg","19","3","28","3","1","No","Tue Oct 05 12:02:16 +0000 2021","No","No","Yes","No","No"
"1437423045606400005","HERI SETIAWAN","HERISET40876854","","","https://x.com/HERISET40876854","https://pbs.twimg.com/profile_images/1437423464227344386/-gejSkYH_normal.jpg","3","2","33","0","0","No","Mon Sep 13 14:29:29 +0000 2021","No","No","Yes","No","No"
"181386770","Hartono Widjaja","HartonoWidjaja","","","https://x.com/HartonoWidjaja","https://pbs.twimg.com/profile_images/3021051591/ef497dbdbeec9783f336c8c2f0bf2e4d_normal.jpeg","2","70","419","0","0","No","Sun Aug 22 02:13:40 +0000 2010","No","No","No","No","No"
"247235950","MELL","mengomell","Spotify : Fix MengoMell","Lumajang, Indonesia","https://x.com/mengomell","https://pbs.twimg.com/profile_images/1523153453165719552/FosBqFn-_normal.jpg","970","165","228","1734","70","No","Fri Feb 04 11:23:02 +0000 2011","No","No","No","No","No"
"1416545047370027008","I Putu Dena Krisna Saputra","IPutuDenaKrisn1","","","https://x.com/IPutuDenaKrisn1","https://pbs.twimg.com/profile_images/1446823855641677825/PcKUKJmY_normal.jpg","0","0","8","1","0","No","Sat Jul 17 23:47:46 +0000 2021","No","No","Yes","No","No"
"1444077483507138560","Radigawe","R4d1gw","","","https://x.com/R4d1gw","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","0","0","21","0","0","No","Fri Oct 01 23:11:31 +0000 2021","No","No","Yes","Yes","Yes"
"3075170297","Saufi Tuyu Dwinanda","saufi_tuyu","","bekasi","https://x.com/saufi_tuyu","https://pbs.twimg.com/profile_images/801351694063988736/HkMm1ori_normal.jpg","28","9","112","314","1","No","Fri Mar 06 16:27:01 +0000 2015","No","No","Yes","No","No"
"550768030","Indra ayes","Indra_Amsal","Universitas Pendidikan Indonesia","Bireuen-Bandung (Aceh-Jabar)","https://x.com/Indra_Amsal","https://pbs.twimg.com/profile_images/1402480917197692931/qUnIma6b_normal.jpg","50","40","375","5","1","No","Wed Apr 11 06:58:18 +0000 2012","No","No","No","No","Yes"
"1442803435770822660","Eka Mayasari","RisYa161719","Pengajar di SMK MULU","","https://x.com/RisYa161719","https://pbs.twimg.com/profile_images/1442803981147795456/39s3hM7v_normal.jpg","6","4","13","16","2","No","Tue Sep 28 10:49:02 +0000 2021","No","No","Yes","No","No"
